Estimate,Est.Error,Q2.5,Q97.5,checkpoint,Parameter
0.21398599051095432,0.16010383351746732,-0.10174229586403824,0.5256607174292843,step0-tokens0B,Intercept
-0.0993568517778013,0.23665382820187672,-0.5644095720601187,0.36537788034435104,step0-tokens0B,Percept
0.21243286001595504,0.2591443988694553,-0.29168472904585047,0.7245162136689044,step0-tokens0B,Culture
0.18019151210794596,0.27295337678718223,-0.3571166824934541,0.71304016929015,step0-tokens0B,Power
0.6213518289074295,0.4151101004693411,-0.17770484674780426,1.4402630106036634,step0-tokens0B,Intense
-0.012582950111738005,1.5757240219249755,-3.1692387383288185,3.0350208229212625,step0-tokens0B,Icon
-0.08027340270074536,0.08385143958362667,-0.2458551849807529,0.08318912739488271,step0-tokens0B,Freq
0.034721902668250884,0.14397558253564008,-0.24961173286192165,0.3171615309652026,step0-tokens0B,Len
-0.09488346649410168,0.29287569603694,-0.6706094535067776,0.48002906454318656,step0-tokens0B,Lapse
0.10116407004211397,0.36503143223443574,-0.6091397580714232,0.8212277772248746,step0-tokens0B,no_final_stress
0.078909113041245,0.2820419168678981,-0.4752824557367082,0.6326022042495902,step1000-tokens4B,Intercept
0.3367268024205529,0.4017294656554549,-0.4453807894059607,1.124667710140153,step1000-tokens4B,Percept
-2.224479207984325,0.5006008860170389,-3.2052997882530176,-1.2547526261273056,step1000-tokens4B,Culture
-1.1414332605428648,0.48358753635233165,-2.1156208790154762,-0.2166929607498571,step1000-tokens4B,Power
-0.3462868795974964,0.6388826649537469,-1.6381037709791046,0.8723922813703824,step1000-tokens4B,Intense
-0.021011696292332172,1.671468690968249,-3.3339498334271136,3.2089041141152332,step1000-tokens4B,Icon
0.4294787576013063,0.1538752927088961,0.1271800966639448,0.7294962484925158,step1000-tokens4B,Freq
0.7783444618064507,0.2563475156736353,0.28330174550412157,1.2738407505063076,step1000-tokens4B,Len
0.44457882246204944,0.46808812731425525,-0.44169064102332634,1.3971325800469665,step1000-tokens4B,Lapse
-0.5892052967230444,0.584155019698063,-1.7816057481514913,0.5135052929229815,step1000-tokens4B,no_final_stress
0.1652461883095847,0.23164503863535627,-0.2923335563819651,0.6198009350967095,step10000-tokens41B,Intercept
-0.20187815590166408,0.3268968122635178,-0.8495030109379339,0.4383718864254194,step10000-tokens41B,Percept
-0.2771354595144119,0.36253181738066625,-0.9963630244262472,0.44584965271457844,step10000-tokens41B,Culture
1.026736942846873,0.39812474873834774,0.2597484481617101,1.8181480220577728,step10000-tokens41B,Power
1.258357487018785,0.6030314601352319,0.12463566285732589,2.4726800939256095,step10000-tokens41B,Intense
0.03561901796285393,1.695202030137289,-3.10873313844508,3.225950864423648,step10000-tokens41B,Icon
-0.027287342369803846,0.12307465266483805,-0.2674949153263409,0.21552336986951845,step10000-tokens41B,Freq
0.7333283335945697,0.20859642166308398,0.3218053039054329,1.1441236968189687,step10000-tokens41B,Len
0.005259056271211644,0.38744724104995054,-0.7573531829728546,0.7649832881494667,step10000-tokens41B,Lapse
0.2517133946442819,0.4827238408085403,-0.694058399718031,1.2180576864698915,step10000-tokens41B,no_final_stress
-0.38278336922316525,0.18540244149897359,-0.7469969551255862,-0.02283531231877572,step100000-tokens419B,Intercept
0.24232964715955774,0.2683616359333874,-0.2797420508092644,0.7714622627981703,step100000-tokens419B,Percept
-0.2691883758353331,0.30205498602274483,-0.8574407149239472,0.3159976364898232,step100000-tokens419B,Culture
0.512606403486517,0.3153446673760728,-0.10066545580557663,1.1315256289061426,step100000-tokens419B,Power
0.2202538556621835,0.45472072356023296,-0.6667662633877012,1.1205578083248948,step100000-tokens419B,Intense
-0.012634514561173342,1.9443349319304883,-3.2618668256665453,3.2696083257618196,step100000-tokens419B,Icon
0.28417955844943354,0.09948322602895834,0.09000236097470808,0.47793702314667547,step100000-tokens419B,Freq
-0.3710324952617895,0.16623956173265,-0.6971882744824357,-0.04536106079273436,step100000-tokens419B,Len
-0.19730169398026787,0.3360346976255878,-0.8769589935343752,0.45934288987610145,step100000-tokens419B,Lapse
0.767388372238786,0.4214171654343999,-0.05745929165023779,1.6190727871602757,step100000-tokens419B,no_final_stress
0.524525520068559,0.32546585694088515,-0.11517298732962371,1.1653735819983775,step1500-tokens6B,Intercept
-0.2454936140277594,0.4486167442768659,-1.1364211716779729,0.6370149959284599,step1500-tokens6B,Percept
-1.0653836236913565,0.5219441194132859,-2.1242965190329697,-0.07727241037183455,step1500-tokens6B,Culture
-0.6128693950847861,0.5113942591973413,-1.6377564052442275,0.3748730728093722,step1500-tokens6B,Power
-0.6235334839420743,0.7223508154393995,-2.1273751426141962,0.7261932116655947,step1500-tokens6B,Intense
-0.04669613998008445,1.8393654377698812,-3.3463739741701635,3.1427606086861086,step1500-tokens6B,Icon
0.267312880487166,0.17442458828147334,-0.07263673169938271,0.6136901184908556,step1500-tokens6B,Freq
0.1839636992854339,0.28918730044398605,-0.3783311762208606,0.7520157018476002,step1500-tokens6B,Len
0.6132897296362534,0.5073485990237125,-0.3516205538162169,1.6372727527272193,step1500-tokens6B,Lapse
-0.34211287210418423,0.6199476146922357,-1.5972540649984128,0.8318793154385709,step1500-tokens6B,no_final_stress
0.6684111343445234,0.30600817925480145,0.07293817981268605,1.2658651155684788,step2000-tokens8B,Intercept
0.004827105661445715,0.4179110107567579,-0.8033963647388296,0.8334633879522876,step2000-tokens8B,Percept
-0.3971937938504126,0.46473330059344065,-1.325309194423378,0.49861380458962745,step2000-tokens8B,Culture
0.0014528938886330385,0.4705330389178653,-0.9358259716528883,0.9314283155512842,step2000-tokens8B,Power
-0.33503117558718976,0.6638413975426241,-1.682586522406639,0.9142833441699938,step2000-tokens8B,Intense
0.0070998282613068614,1.6581636155595478,-3.116472526189189,3.168683639714386,step2000-tokens8B,Icon
0.2515608731335735,0.16081170574795053,-0.06284447688334692,0.5698746968300406,step2000-tokens8B,Freq
0.46764714945057934,0.2703699407345001,-0.06305621323657723,1.0050635728928234,step2000-tokens8B,Len
0.15673847169468244,0.4643103935186817,-0.7521792493475044,1.077220030911122,step2000-tokens8B,Lapse
0.27478158542644393,0.5772026459979354,-0.8496424582956597,1.44259979726355,step2000-tokens8B,no_final_stress
-0.7493911412256169,0.24266199381298395,-1.221090765791076,-0.2728302989482342,step20000-tokens83B,Intercept
-0.2963163615006688,0.34471800787843,-0.9719625900643087,0.379174934909902,step20000-tokens83B,Percept
0.6654768191203658,0.3836035595362513,-0.08299877365650252,1.4199285477984744,step20000-tokens83B,Culture
-0.3353119162215707,0.38951181875994717,-1.0989195289480929,0.4320942577834777,step20000-tokens83B,Power
0.8091911824343477,0.5902760381111566,-0.3082028996459611,2.0192453076495767,step20000-tokens83B,Intense
0.012852580892852626,1.7736758955615377,-3.087982787369929,3.1922122291586184,step20000-tokens83B,Icon
0.15057664921974298,0.12717023237451297,-0.09975584109290682,0.39749121484134486,step20000-tokens83B,Freq
-0.5184583973383377,0.21632247769714666,-0.9425785358074846,-0.09286890853388553,step20000-tokens83B,Len
0.9522240486570847,0.4362228673692103,0.12559974442306157,1.8263234238472275,step20000-tokens83B,Lapse
-0.9717018029691411,0.5503324309131078,-2.0923444688672213,0.07331071100470436,step20000-tokens83B,no_final_stress
-0.028875664384483923,0.19078944644612533,-0.40605971623944065,0.34920689441728475,step200000-tokens838B,Intercept
0.196083081193782,0.27660314089531884,-0.3451643237297754,0.7422242381083473,step200000-tokens838B,Percept
-0.1578067417325828,0.30309036786958404,-0.7405751817954557,0.44641096865217883,step200000-tokens838B,Culture
0.6945827093724072,0.32174692342950095,0.06369049431373784,1.326964587910147,step200000-tokens838B,Power
0.3635531682237886,0.47293146369130074,-0.5469387375422762,1.3016367251933643,step200000-tokens838B,Intense
-0.0020215545661910793,1.6414214191159389,-3.1239293395539485,3.1783977263694863,step200000-tokens838B,Icon
0.1406179486734727,0.10043766321372519,-0.057233870954781406,0.3361857180087576,step200000-tokens838B,Freq
0.16149154403228977,0.16934402768629903,-0.16779500531842162,0.4976423111995252,step200000-tokens838B,Len
0.418342132381097,0.33613475745814764,-0.2341234469112473,1.0817740318995592,step200000-tokens838B,Lapse
-0.4263884197167038,0.42127374070412144,-1.263058617464799,0.38882002436808,step200000-tokens838B,no_final_stress
0.29319471071105835,0.289420891821822,-0.2700598340793224,0.8584183673145578,step2500-tokens10B,Intercept
-0.39393076170896846,0.4025897696150845,-1.185633103754753,0.3837321283721114,step2500-tokens10B,Percept
-0.36403873632520756,0.4440984249130854,-1.2532874041494786,0.4993501789491619,step2500-tokens10B,Culture
0.3051049831594572,0.46183332113460296,-0.5962103805238917,1.2213068671154976,step2500-tokens10B,Power
0.9949491051966085,0.7094153915832233,-0.32780806549460606,2.457175775082879,step2500-tokens10B,Intense
0.030485937450698792,1.6870143974480731,-3.063750477974785,3.1915364496004788,step2500-tokens10B,Icon
0.1661781411934936,0.1551470768531062,-0.13893000508498035,0.47224002369248075,step2500-tokens10B,Freq
0.9275841990012772,0.2624586666765723,0.41006896831219014,1.4471818908486456,step2500-tokens10B,Len
-0.2277440258369278,0.44792022220526917,-1.1133252237965625,0.655109318914593,step2500-tokens10B,Lapse
-0.23974867567454688,0.5517376455360155,-1.3518879208676744,0.8381207053892411,step2500-tokens10B,no_final_stress
0.1767297230115515,0.30793184535522705,-0.42613175981206186,0.7847917456739929,step3000-tokens12B,Intercept
0.15090656486946946,0.4243752102090266,-0.6773587659875487,0.985880307513818,step3000-tokens12B,Percept
-0.29186013255878884,0.46348048888180243,-1.2086577620669043,0.6067909947919365,step3000-tokens12B,Culture
0.03847577494908389,0.47441112252527096,-0.8963268940027495,0.9805307771389039,step3000-tokens12B,Power
0.34232740648148574,0.6750824874860117,-0.9593547671743875,1.7058808264144891,step3000-tokens12B,Intense
0.004336599643722177,1.6915641526424514,-3.2345223653297284,3.2664416745232914,step3000-tokens12B,Icon
0.103124970329014,0.16321074015212902,-0.21507648940714247,0.41979325705988296,step3000-tokens12B,Freq
0.4558161871907843,0.27258577521830096,-0.07814435095884442,0.9921548873195922,step3000-tokens12B,Len
0.11983830496394304,0.47230440030534077,-0.7996725468660731,1.0480541526535283,step3000-tokens12B,Lapse
-0.14611258964385235,0.5824938924679344,-1.3046081586365577,0.986330710317465,step3000-tokens12B,no_final_stress
-0.1557910697956221,0.23107524728646545,-0.6090655709667175,0.2931019372681272,step30000-tokens125B,Intercept
-0.1329421127689383,0.3267918568958683,-0.7800570000740247,0.505198887230021,step30000-tokens125B,Percept
0.16200305341574334,0.36004174440655484,-0.5480733949955484,0.8695471794393967,step30000-tokens125B,Culture
0.9170362568060976,0.38325357595906134,0.1632671262579373,1.6856703508613828,step30000-tokens125B,Power
0.9384553662072421,0.573002643093972,-0.14105575896314013,2.1095028765152826,step30000-tokens125B,Intense
-0.018763475857975623,1.8119644929682928,-3.1829112007076508,3.0932519644527128,step30000-tokens125B,Icon
-0.1083114004750313,0.1225322336250964,-0.34799173324262134,0.133185167886342,step30000-tokens125B,Freq
-0.12564253505529763,0.2036946429793651,-0.5272745025425181,0.2745530653816142,step30000-tokens125B,Len
0.40333294364921873,0.3919416521762548,-0.3493140584979568,1.1850196074872086,step30000-tokens125B,Lapse
-0.6206640372736163,0.4934050917057246,-1.6161777383833718,0.3226640398757236,step30000-tokens125B,no_final_stress
0.10887560566297144,0.30986279556425245,-0.5009630575822301,0.7161509550990675,step3500-tokens14B,Intercept
-0.783412535335645,0.44980876485328747,-1.6744317410519287,0.0845156075464997,step3500-tokens14B,Percept
0.05648288045738307,0.46408162244465273,-0.8559155361330264,0.9697722515558427,step3500-tokens14B,Culture
-0.4405551192770702,0.4958352154361245,-1.4257970716330577,0.516468781539571,step3500-tokens14B,Power
1.971004251653737,0.8761498223318431,0.3357217784697106,3.757333490702206,step3500-tokens14B,Intense
0.0021328576585236646,1.6366431392333993,-3.1973343389136297,3.1612903993543355,step3500-tokens14B,Icon
-0.13723655337103305,0.16193338682909073,-0.45437486872959115,0.17720925000804855,step3500-tokens14B,Freq
0.5948361888737314,0.2768455824450993,0.06225189026042184,1.1454767230293221,step3500-tokens14B,Len
0.051819860641199,0.4692815047974304,-0.8516000928970802,0.9886715968282639,step3500-tokens14B,Lapse
0.12979076235892936,0.5826328190698757,-1.0158937157859758,1.2874800304887704,step3500-tokens14B,no_final_stress
-0.15315258139952195,0.30798721437036924,-0.7653522983612224,0.45973577865816506,step4000-tokens16B,Intercept
-0.3282899999570745,0.42949020660625065,-1.1815241495463673,0.5033419776191019,step4000-tokens16B,Percept
-0.2001314155498618,0.46513303050552207,-1.1250307130889536,0.7088194450518222,step4000-tokens16B,Culture
-0.38955661006912246,0.4902936405077438,-1.374932074342582,0.5396553452165304,step4000-tokens16B,Power
1.0143944400220721,0.7456021089948504,-0.36027782937572544,2.5708589997298805,step4000-tokens16B,Intense
-0.007594518879896829,1.787931506078,-3.2181202615907267,3.15488075852759,step4000-tokens16B,Icon
0.022583433462521722,0.16567529039093853,-0.3037900494575342,0.3497309271362094,step4000-tokens16B,Freq
1.4181485746417508,0.2851489131512644,0.8625353635015484,1.9858245253591904,step4000-tokens16B,Len
-0.24674332300147758,0.48171190312554596,-1.189711542905625,0.695925327777682,step4000-tokens16B,Lapse
-0.39053589923550286,0.5962569863408108,-1.5963964923064369,0.7472370669607223,step4000-tokens16B,no_final_stress
-0.46635794427465793,0.22476073837934557,-0.9078272008520458,-0.029723992664571982,step40000-tokens167B,Intercept
0.36587790038063905,0.320665809026295,-0.2635805775032,0.9947881966587276,step40000-tokens167B,Percept
0.6822579036173108,0.35111599528505694,-0.004869166846799056,1.3764550567544123,step40000-tokens167B,Culture
1.202871705918752,0.38278157002053126,0.46263521271635716,1.9556049297694549,step40000-tokens167B,Power
0.7261103503172096,0.5465815245766094,-0.3069271196189928,1.8312909800286366,step40000-tokens167B,Intense
0.009212573414561357,1.659108040009111,-3.1383272168442433,3.2026539834217167,step40000-tokens167B,Icon
-0.08327979714435135,0.11864748773352807,-0.3175246609713733,0.15203232714209616,step40000-tokens167B,Freq
-0.1883139685660493,0.1982113862911309,-0.5756243358143934,0.2028467098858969,step40000-tokens167B,Len
0.10984257467064523,0.38234158357911574,-0.6331322744612665,0.863120531342537,step40000-tokens167B,Lapse
