Estimate,Est.Error,Q2.5,Q97.5,checkpoint,Parameter
-0.550551220175467,0.4750010778686211,-1.5064147619586095,0.3706322833861462,step40000-tokens167B,no_final_stress
-0.08405798940383348,0.17652553638808205,-0.4327653658620062,0.2607594302192153,step400000-tokens1677B,Intercept
0.48786383041888626,0.26031313990185906,-0.01823303825233857,0.9984892311854121,step400000-tokens1677B,Percept
0.6191112920987425,0.2812834097935607,0.06114103769333532,1.170015963962043,step400000-tokens1677B,Culture
0.7084525863037283,0.2976126113438487,0.1295229189463115,1.2909781753960419,step400000-tokens1677B,Power
-0.3720040796400516,0.4365388408795685,-1.2373408119700415,0.4804342823171959,step400000-tokens1677B,Intense
-0.005984181816049062,1.6472131286340825,-3.030613181545937,3.0474670908303176,step400000-tokens1677B,Icon
0.08136155747927146,0.0928272177716174,-0.10084866382162426,0.2646008006523266,step400000-tokens1677B,Freq
-0.4454043653171565,0.15762564985970232,-0.7576041630881328,-0.1336561048707074,step400000-tokens1677B,Len
-0.22674188331719208,0.31893901215608556,-0.853948054354708,0.3931441961439398,step400000-tokens1677B,Lapse
0.5675660001968938,0.40027441684266346,-0.2122046479786053,1.3659074455043865,step400000-tokens1677B,no_final_stress
-0.11237822743828071,0.3074480156850982,-0.7156830975612635,0.4886244746413596,step4500-tokens18B,Intercept
-0.4709760117667877,0.4256221268500126,-1.321050270413459,0.3510624482229169,step4500-tokens18B,Percept
-0.3013269227639846,0.4634593256986048,-1.2201906908201456,0.6075781606653372,step4500-tokens18B,Culture
-0.13216399720193917,0.47984667974640915,-1.081209022839384,0.8160734542571771,step4500-tokens18B,Power
1.4497351505821905,0.7904450763999966,-0.01726846548848071,3.0765169512981054,step4500-tokens18B,Intense
0.0010050121133610517,1.7184170746664076,-3.1760723651753335,3.2209762231348074,step4500-tokens18B,Icon
-0.21942885083476235,0.16537403690255653,-0.5439971743126404,0.10832798647271853,step4500-tokens18B,Freq
1.298195003432689,0.28418103756929,0.7397440970721544,1.85823181701175,step4500-tokens18B,Len
-0.4084910092521072,0.48516780197816073,-1.3597124496647592,0.5522857128462718,step4500-tokens18B,Lapse
-0.19165963993474305,0.5920923222401079,-1.3753228025971604,0.9748223729247493,step4500-tokens18B,no_final_stress
-0.018936586838280228,0.26156456276484785,-0.5268344732021008,0.4977444393912481,step500-tokens2B,Intercept
0.4661922863026027,0.37107466484844653,-0.2561623732805071,1.2030627064772699,step500-tokens2B,Percept
-0.5301433473391813,0.40694323235827934,-1.3372767523603495,0.253151067108799,step500-tokens2B,Culture
0.4183115042985531,0.4177531206387084,-0.39169211314068914,1.2380748825024914,step500-tokens2B,Power
0.03595078011128008,0.5972214465108872,-1.1505075606970312,1.1984317311541992,step500-tokens2B,Intense
0.006539889362272226,1.7390103894796234,-3.2236977463112573,3.283822274835782,step500-tokens2B,Icon
0.2655736956733794,0.138535412196814,-0.008417757202162986,0.5362591304621187,step500-tokens2B,Freq
0.42653838215823026,0.23277239947043524,-0.030797800613600268,0.8822233466153366,step500-tokens2B,Len
0.5257312187893006,0.43940513685342997,-0.32358315723863,1.4046043246220103,step500-tokens2B,Lapse
-0.7147183319145375,0.5523179560962264,-1.8324372181969457,0.3462159381114087,step500-tokens2B,no_final_stress
-0.10918782107191095,0.2922970962431804,-0.678436646900417,0.46371598882281434,step5000-tokens20B,Intercept
0.30375244420400804,0.40725729349007805,-0.4908376664935137,1.1063997468365807,step5000-tokens20B,Percept
0.05815404537125688,0.4379572895831521,-0.7939043307755722,0.9137792679482312,step5000-tokens20B,Culture
0.906671013716171,0.4845649377955401,-0.023171058521536253,1.8769425101989181,step5000-tokens20B,Power
1.2144484025169904,0.7316924726810559,-0.14144456448910847,2.7251387980407933,step5000-tokens20B,Intense
-0.022133675960247706,2.2967783632431584,-3.6430853370371064,3.4679963890396936,step5000-tokens20B,Icon
-0.007448373768800724,0.15436276192831974,-0.3080174539412424,0.2967095751136635,step5000-tokens20B,Freq
0.8107599028702779,0.26148240756671787,0.3033916182206009,1.3290266453165904,step5000-tokens20B,Len
0.003712321908425192,0.45442135108087206,-0.8834508330826158,0.9074158274117002,step5000-tokens20B,Lapse
-0.1875380921655682,0.5665102985151721,-1.2987198849151553,0.9286121788632551,step5000-tokens20B,no_final_stress
0.1907690777536049,0.18972500186720453,-0.1803036373743927,0.5644060561241109,step50000-tokens209B,Intercept
0.2230084694266928,0.2701018447720256,-0.3082702203027004,0.7569847979749971,step50000-tokens209B,Percept
0.21360544287082472,0.297359234264916,-0.36607817211972016,0.7936579151755607,step50000-tokens209B,Culture
0.7751475897867729,0.32337726792816823,0.14324990657134165,1.4100076114107476,step50000-tokens209B,Power
-0.1550772229111065,0.45814850691147063,-1.0607893198248879,0.7535744046204463,step50000-tokens209B,Intense
0.00680164041433737,1.6439860126502848,-3.0215138714907783,3.0808567092664525,step50000-tokens209B,Icon
-0.056644704855720526,0.09936815173616181,-0.25052735992279807,0.13744770999740832,step50000-tokens209B,Freq
-0.0605227767853418,0.1700988440459774,-0.394809187483039,0.27276642307893384,step50000-tokens209B,Len
0.08583191658242276,0.3310680575518724,-0.5607599685652042,0.7361502917735974,step50000-tokens209B,Lapse
-0.1802102142695637,0.4143117389763513,-1.0001604407469016,0.6349841204793445,step50000-tokens209B,no_final_stress
-0.17400268176590178,0.2500174451448436,-0.6625488095714798,0.31964927838715024,step5500-tokens23B,Intercept
-0.08582015484339832,0.3478423915091997,-0.7685642422938993,0.5948465397143551,step5500-tokens23B,Percept
0.45724274088169287,0.3900674976948436,-0.30509336432115375,1.228123600799509,step5500-tokens23B,Culture
0.5473530116865228,0.4054069044505217,-0.23625831574244546,1.3485566998855918,step5500-tokens23B,Power
1.1830929570603725,0.6303724565504691,0.0010253803421060481,2.4666744288315345,step5500-tokens23B,Intense
0.02238995737565015,1.7948314684471294,-3.190726783426765,3.259786449881699,step5500-tokens23B,Icon
-0.0528501549817542,0.1304750740536537,-0.31130343633469926,0.20420745669591656,step5500-tokens23B,Freq
0.49440973337160227,0.22166633860163118,0.05755754115982575,0.9271839658781336,step5500-tokens23B,Len
-0.2953815687226673,0.41137061891223664,-1.1122013413249057,0.5090030070272777,step5500-tokens23B,Lapse
0.3234458649296018,0.5093804249749065,-0.6862305414699957,1.3411305657842383,step5500-tokens23B,no_final_stress
-0.25758458039744586,0.25592684611449396,-0.7640570244188329,0.24375813157887075,step6000-tokens25B,Intercept
-0.4437775717845847,0.36183750179166285,-1.1558023862736997,0.26868066767167453,step6000-tokens25B,Percept
0.3773977332971746,0.39411176018592176,-0.3849474172485287,1.1610952142641298,step6000-tokens25B,Culture
0.3722634358983228,0.4133086440454233,-0.4313866543168971,1.1881437280601315,step6000-tokens25B,Power
1.4566587054357538,0.6723824596482335,0.19715425577590273,2.8313901154609455,step6000-tokens25B,Intense
-0.0035145729052470406,1.6863110974802176,-3.295957833494643,3.218761613175339,step6000-tokens25B,Icon
-0.0520367996886854,0.13412319223955105,-0.31549252786902104,0.20995638754754611,step6000-tokens25B,Freq
-0.0498209613637065,0.2261870342962993,-0.4941998022000644,0.3953326293558764,step6000-tokens25B,Len
0.05844491537408186,0.41790520962681416,-0.7620185415333044,0.8779127598802379,step6000-tokens25B,Lapse
0.1899146309332803,0.5201855811833704,-0.8314258362562811,1.2110511356348244,step6000-tokens25B,no_final_stress
-0.056296965632182644,0.28641264995171206,-0.6166040960463303,0.501896967968821,step6500-tokens27B,Intercept
-0.4341774445506163,0.40572713129581217,-1.2283940597009941,0.36107991758377833,step6500-tokens27B,Percept
0.053351738910873026,0.4387653508180684,-0.7969574494990146,0.9198687572722177,step6500-tokens27B,Culture
0.53925524935988145,0.4704012184688776,-0.3671924421618822,1.4859100445512898,step6500-tokens27B,Power
1.470414059944532,0.7607974097266603,0.055824570565729224,3.0166215954931745,step6500-tokens27B,Intense
0.007818162973120896,1.7132242643103885,-3.1175919808986428,3.2725846131825627,step6500-tokens27B,Icon
-0.2797448134641791,0.15517435393987825,-0.5821001728043407,0.02487822259256094,step6500-tokens27B,Freq
0.3913198012075165,0.2554312932835805,-0.10356569448140099,0.8891399560112783,step6500-tokens27B,Len
0.17847790160515856,0.4513014952124015,-0.7075364298938596,1.0762679152259034,step6500-tokens27B,Lapse
-0.34904946783735114,0.5629430846736401,-1.4698357576337335,0.7337183477419378,step6500-tokens27B,no_final_stress
0.056035864014520084,0.28787685386618994,-0.5070970854057384,0.6208760346150146,step7000-tokens29B,Intercept
-0.39534756479343075,0.41580361803106386,-1.2266246104303855,0.40876282456224655,step7000-tokens29B,Percept
0.15305462752016247,0.4383982276419153,-0.7129930002430909,1.0126225158376663,step7000-tokens29B,Culture
0.744613642146247,0.48269974412345534,-0.1883851648409781,1.7181101161070287,step7000-tokens29B,Power
2.350936937216026,0.8383712218078724,0.7247127339925464,3.9927802086843336,step7000-tokens29B,Intense
-0.013922956333030872,1.607224121526591,-3.1846788235446994,3.1893620099713766,step7000-tokens29B,Icon
-0.14376873738002385,0.15444245272004217,-0.44485909862887135,0.15827984557939534,step7000-tokens29B,Freq
0.5006786954330276,0.2593266250721472,-0.0034317651550269724,1.0151639142370834,step7000-tokens29B,Len
0.22998902885734812,0.45551500093007036,-0.666980054129735,1.131217921435771,step7000-tokens29B,Lapse
0.12689240777681998,0.5661614663895944,-0.9816082265141977,1.2605651458372347,step7000-tokens29B,no_final_stress
0.01782793005686207,0.25828447542335925,-0.48400736018833496,0.5265043347378371,step7500-tokens31B,Intercept
-0.6476763679836084,0.3730218858643174,-1.3896146534560312,0.07313196135090233,step7500-tokens31B,Percept
0.47180816248729335,0.40252167989627435,-0.30509741082441333,1.2791291357079182,step7500-tokens31B,Culture
0.5793419729720289,0.4198661369349546,-0.2460280514307977,1.4244970289155479,step7500-tokens31B,Power
1.7469659820892984,0.6978201553655725,0.4312708971212919,3.152216132959345,step7500-tokens31B,Intense
0.005742737262147757,1.624162043134852,-3.152883792846453,3.259858004702429,step7500-tokens31B,Icon
-0.1581246713216456,0.13548010570946248,-0.42755805393938684,0.11342476722840204,step7500-tokens31B,Freq
0.46424579444062736,0.23026148550541148,0.015353654945444455,0.9144961594786223,step7500-tokens31B,Len
0.09893307953177745,0.4224870522587638,-0.7343174840738296,0.9334142525751747,step7500-tokens31B,Lapse
-0.005184859306510671,0.516165248518595,-1.017067952680139,1.0248056711988456,step7500-tokens31B,no_final_stress
-0.3169607465193917,0.2936346876051409,-0.9011567446332547,0.250213326946266,step8000-tokens33B,Intercept
-0.45039330496837626,0.41971043686429244,-1.283899228342027,0.3731936014851,step8000-tokens33B,Percept
0.5505871008005598,0.45801617295706193,-0.3396042570390325,1.4628061200500138,step8000-tokens33B,Culture
0.4723405127334395,0.47355451279413824,-0.4408883606380646,1.4142668194559997,step8000-tokens33B,Power
1.9395140045000232,0.8274476593433998,0.3811404454092854,3.614102171630363,step8000-tokens33B,Intense
0.00403549028946749,1.5542270463060737,-3.0972018959563354,3.0629670069276584,step8000-tokens33B,Icon
-0.234956951516854,0.1560300061029813,-0.5399184923401177,0.06793598292617248,step8000-tokens33B,Freq
0.34566708951151826,0.2604895567960023,-0.16489408008276712,0.8616601690612674,step8000-tokens33B,Len
-0.29943557452230485,0.46362599981063046,-1.2169815623535605,0.5949056234181146,step8000-tokens33B,Lapse
-0.1708041391024718,0.5743429748704489,-1.2998568192146018,0.9656338105396046,step8000-tokens33B,no_final_stress
-0.2749251121979602,0.25627454005958156,-0.7813900433283671,0.2210551464085807,step8500-tokens35B,Intercept
-0.6609555340660365,0.37781021642242973,-1.408344193415372,0.07601150429213029,step8500-tokens35B,Percept
0.7448106662085743,0.4135988763813215,-0.04879923015534591,1.5750232480917146,step8500-tokens35B,Culture
0.36562322467521685,0.4202297760261945,-0.44098018747449624,1.1999580466223065,step8500-tokens35B,Power
2.36074188237505,0.7460058945644847,0.9086055007792879,3.837268441378948,step8500-tokens35B,Intense
0.021793059918778647,1.769636100962551,-3.142780436322173,3.14291438399299,step8500-tokens35B,Icon
-0.2264912873828952,0.13806979326827218,-0.49417215858245783,0.045489627046522776,step8500-tokens35B,Freq
0.6957718067584088,0.23408807373936574,0.23871630065954175,1.1545566429506304,step8500-tokens35B,Len
-0.41623463930441373,0.42698047781745213,-1.2613674689045795,0.4238696135928782,step8500-tokens35B,Lapse
0.019176172217181292,0.5253720818319629,-1.0158465814390087,1.0716645755262013,step8500-tokens35B,no_final_stress
-0.11046658442125314,0.2676861158437963,-0.6369186714428775,0.4147895702900569,step9000-tokens37B,Intercept
-0.4966150268252991,0.38745675413982816,-1.26019657076337,0.262344352167652,step9000-tokens37B,Percept
0.6796091251662781,0.42743916175723756,-0.1639390942049871,1.5200127526916598,step9000-tokens37B,Culture
0.7819746561744494,0.4565771161653544,-0.09524480794716858,1.707694813671461,step9000-tokens37B,Power
2.1746449037063753,0.7699917053955977,0.7006409330808954,3.6982628310251346,step9000-tokens37B,Intense
-0.02046345080070785,1.686386078178375,-3.2191263542504935,3.1930029769160653,step9000-tokens37B,Icon
-0.36366432186767983,0.14548641700718531,-0.6442797315401101,-0.07526183381063452,step9000-tokens37B,Freq
0.6795794684927745,0.24494308143662344,0.20263916458607234,1.1667333858131674,step9000-tokens37B,Len
-0.24343147964313228,0.4393838017585544,-1.1216031560133999,0.6235958853559952,step9000-tokens37B,Lapse
0.14255857453415,0.5409170049101749,-0.9146796687902309,1.2126921502318755,step9000-tokens37B,no_final_stress
-0.029601903265156382,0.24691770057770843,-0.5153417408512533,0.45574260241679015,step9500-tokens39B,Intercept
-0.48233882005673573,0.3506753252867095,-1.1866257735646422,0.20083111031676174,step9500-tokens39B,Percept
0.22465811037612987,0.38411361806870137,-0.5257700628189901,0.9963695059317963,step9500-tokens39B,Culture
0.06060123897469916,0.3995972665342414,-0.7106624723373361,0.8657640563236814,step9500-tokens39B,Power
1.4527543234180744,0.6515264474296756,0.22379436953661058,2.7614851820201043,step9500-tokens39B,Intense
-0.008886546086619963,1.8479597080853292,-3.2080266414482272,3.149528929810787,step9500-tokens39B,Icon
-0.25115522306730587,0.13074720153960112,-0.5047310739364259,0.00412394899478409,step9500-tokens39B,Freq
0.5693759907307309,0.22145235337129576,0.137029191073427,1.0046426763422758,step9500-tokens39B,Len
0.046063258279411504,0.40761898091715937,-0.757264747624751,0.8584102225237604,step9500-tokens39B,Lapse
-0.48939891962016924,0.5089038805922304,-1.5263375788741107,0.493462688162755,step9500-tokens39B,no_final_stress
